ID,item_cnt_month
160,1.2979773
161,1.0829012
162,1.0829012
163,1.0024489
164,1.4581809
165,1.0345691
166,1.3620771
167,1.0345691
168,1.0736089
169,1.0345691
170,1.0829012
171,1.4545391
172,0.76498747
173,7.7720475
174,10.523014
175,10.873536
176,2.3839169
177,1.0716935
178,0.95263433
179,1.1677103
180,1.1677103
181,1.1677103
182,0.95263433
183,0.95263433
184,0.95263433
185,1.1677103
186,0.94393766
187,1.0265334
188,1.0265334
189,1.0265334
190,2.7737124
191,2.7737124
192,0.99495983
193,0.32884914
194,1.6663904
195,1.0034912
196,2.4975715
197,5.0109696
198,1.4039986
199,1.319939
200,0.0
201,1.319939
202,0.31170863
203,1.2441967
204,0.3337943
205,0.45512703
206,0.2242231
207,0.33124816
208,1.1151751
209,1.409724
210,1.409724
211,0.98232067
212,0.98232067
213,0.99495983
214,0.25397006
215,1.561186
216,1.4222599
217,1.7380384
218,2.849611
219,1.4039986
220,1.2441967
221,1.4039986
222,1.3391025
223,0.5463901
224,0.21506599
225,1.318959
226,0.26839548
227,0.71592486
228,1.9464631
229,0.9879923
230,2.1748939
231,1.0201362
232,1.378402
233,1.7587084
234,0.4775838
235,0.4775838
236,0.4775838
237,2.619962
238,3.2826035
239,2.1748939
240,0.9879923
241,0.9879923
242,0.63812345
243,1.861216
244,0.99495983
245,0.99495983
246,1.4039986
247,0.44180197
248,1.4039986
249,0.5949932
250,0.44180197
251,1.319939
252,1.4039986
253,1.6957735
254,0.44180197
255,1.6957735
256,0.8994621
257,1.039863
258,0.959856
259,1.039863
260,1.0485595
261,1.039863
262,1.0485595
263,0.9517907
264,1.039863
265,0.9987209
266,1.051553
267,1.1512754
268,1.0342408
269,1.0135033
270,1.2616537
271,1.2055956
272,0.99051964
273,1.2055956
274,20.0
275,1.2229829
276,1.0590959
277,1.3527796
278,1.203335
279,1.203335
280,1.203335
281,1.203335
282,1.8184917
283,1.0485595
284,1.117936
285,1.117936
286,1.117936
287,1.117936
288,1.117936
289,0.93616235
290,1.117936
291,0.93616235
292,1.117936
293,1.117936
294,1.0041573
295,1.6652235
296,1.117936
297,1.1168497
298,1.1332033
299,0.93059486
300,1.2189739
301,2.499484
302,1.4266069
303,0.13888603
304,0.020117402
305,1.2944322
306,1.1276445
307,0.8994621
308,0.93059486
309,1.1276445
310,0.8994621
311,1.1276445
312,0.8994621
313,1.1525862
314,0.9566089
315,1.7972819
316,1.7972819
317,1.1900122
318,1.0017409
319,1.0017409
320,1.0017409
321,1.0017409
322,1.0017409
323,1.0017409
324,1.4076797
325,1.2417493
326,0.9635919
327,1.203335
328,1.203335
329,1.203335
330,1.2123681
331,1.0321527
332,0.9594281
333,0.9594281
334,1.1832008
335,0.98736256
336,1.5684102
337,1.5684102
338,1.5684102
339,1.6008555
340,0.97866595
341,1.5787059
342,1.7945316
343,1.2762489
344,1.0524764
345,1.1429355
346,1.4244555
347,1.4244555
348,1.0674698
349,1.2825458
350,0.16592509
351,3.396389
352,1.1124698
353,1.5333757
354,1.1042173
355,1.0228229
356,0.2910484
357,1.5787059
358,1.0345691
359,0.2910484
360,0.2910484
361,1.7538317
362,1.5787059
363,1.1450056
364,1.0395738
365,1.0674698
366,1.2825458
367,1.2825458
368,1.0674698
369,2.3277378
370,2.3277378
371,2.4941673
372,2.4941673
373,1.2089822
374,1.2089822
375,1.2089822
376,1.2089822
377,1.2089822
378,1.2089822
379,1.2089822
380,2.0218406
381,1.0674698
382,1.0674698
383,1.2825458
384,1.2825458
385,1.2825458
386,1.2825458
387,1.0587733
388,1.0587733
389,1.0587733
390,1.1532581
391,1.072941
392,1.6032963
393,2.0218406
394,1.1450056
395,1.0193088
396,3.4790597
397,4.2078876
398,0.7511371
399,0.25986552
400,1.0462093
401,1.0462093
402,2.2558987
403,3.743555
404,0.58950555
405,0.89113
406,3.0322762
407,0.7388743
408,1.1576519
409,2.73824
410,1.079348
411,4.215444
412,3.645854
413,1.0182872
414,0.8101007
415,2.8477333
416,0.07970652
417,2.73824
418,1.5725082
419,1.1576519
420,1.268964
421,1.268964
422,0.6516132
423,0.46811998
424,0.6516132
425,0.6516132
426,3.2388868
427,1.1590605
428,1.9886845
429,3.3698947
430,0.855158
431,0.46811998
432,0.9278872
433,1.20767
434,0.96354717
435,1.32427
436,0.9278872
437,0.60856616
438,1.268964
439,1.1590605
440,0.5378501
441,3.196384
442,3.0681472
443,0.60972655
444,0.54620534
445,0.6688678
446,0.6688678
447,0.5604133
448,0.65377295
449,0.65377295
450,0.65377295
451,0.65377295
452,0.6809384
453,3.3097477
454,0.8729594
455,0.65377295
456,0.8015368
457,1.079348
458,3.7345114
459,3.1301427
460,20.0
461,2.3079116
462,1.7805717
463,1.2724164
464,2.783929
465,1.0017062
466,0.802243
467,1.0017062
468,1.0970833
469,1.1480327
470,0.6175246
471,0.6438934
472,0.8835926
473,0.8835926
474,1.1613457
475,1.1613457
476,0.9367815
477,2.0079343
478,0.0
479,1.1480327
480,1.8666625
481,2.0109663
482,1.5801553
483,1.3640225
484,1.2067101
485,1.2067101
486,1.363202
487,1.3218852
488,1.5286913
489,1.7858629
490,1.3102752
491,1.0089133
492,2.5376356
493,0.0
494,0.91682196
495,0.9618325
496,1.1351542
497,6.8878765
498,4.4644694
499,1.4733334
500,6.9156246
501,6.3959904
502,2.3316205
503,1.4105736
504,5.046398
505,1.8755046
506,0.6265562
507,1.079348
508,1.6109126
509,2.901743
510,1.1351542
511,1.1432363
512,1.1613295
513,1.2370776
514,0.12646091
515,5.327159
516,1.2370776
517,0.56313515
518,0.38735825
519,0.6431438
520,1.3971076
521,4.380579
522,4.8973513
523,5.055606
524,5.8156404
525,6.176956
526,1.2276995
527,1.0345691
528,1.1208742
529,1.0345691
530,0.0
531,0.645211
532,1.0462093
533,1.0462093
534,0.91057754
535,1.0462093
536,3.6681564
537,1.0462093
538,5.0562954
539,1.079348
540,7.914534
541,2.73824
542,3.4915645
543,4.1633267
544,0.65377295
545,0.6058091
546,0.8015368
547,0.8015368
548,3.3591588
549,0.79756814
550,1.0540787
551,0.76243705
552,1.1046796
553,0.7879827
554,0.7879827
555,3.2047393
556,1.1590605
557,0.3737421
558,0.99938333
559,0.52509063
560,0.20722726
561,1.7864251
562,1.1576519
563,1.0136735
564,1.0136735
565,1.268964
566,1.1590605
567,0.44058046
568,6.3123846
569,0.7879827
570,3.0607734
571,1.079348
572,1.2097719
573,1.2097719
574,1.4891117
575,1.4891117
576,1.2097719
577,1.2370776
578,3.1745033
579,0.32094535
580,0.933938
581,0.933938
582,0.933938
583,0.933938
584,1.3373997
585,1.1351542
586,1.5978539
587,1.6714137
588,6.3387914
589,3.8269713
590,2.9919586
591,2.9919586
592,4.007778
593,1.0285681
594,0.5566563
595,1.2259021
596,1.1208742
597,1.5425003
598,1.565985
599,1.5135698
600,1.7098954
601,1.7764417
602,2.028873
603,1.457432
604,0.97926974
605,1.1245661
606,1.1245661
607,1.1245661
608,1.6428779
609,3.4161465
610,3.4161465
611,0.7054231
612,0.0
613,0.0
614,0.99867845
615,1.9411086
616,4.4644694
617,3.6746783
618,2.3316205
619,2.87247
620,1.7404841
621,6.9156246
622,4.4644694
623,3.2287621
624,1.0251427
625,1.0061594
626,0.9982033
627,0.9982033
628,0.9982033
629,1.0251427
630,0.9982033
631,0.8252095
632,2.0221157
633,0.20421064
634,3.4293187
635,2.4735873
636,1.0141822
637,0.66772914
638,1.0141822
639,0.08892578
640,0.9074478
641,0.13524663
642,1.0415252
643,0.78035915
644,1.0445082
645,1.0445082
646,1.0445082
647,1.025525
648,1.025525
649,0.5677234
650,1.0445082
651,0.6582892
652,1.1042173
653,1.0445082
654,1.9490457
655,0.5677234
656,5.4573846
657,0.86340195
658,0.86340195
659,1.0414984
660,1.3701644
661,1.167408
662,0.994414
663,1.2996075
664,1.4511878
665,9.098061
666,0.80624944
667,0.80624944
668,1.1613457
669,0.91102326
670,0.6186621
671,1.0227454
672,0.79022384
673,1.0227454
674,0.84455156
675,0.99519897
676,3.815978
677,0.6388591
678,0.79022384
679,2.4231653
680,1.4556087
681,1.3298684
682,6.6817923
683,2.0143232
684,1.1613457
685,1.1613457
686,1.5787059
687,2.3109062
688,1.1832008
689,1.0321527
690,0.9681247
691,0.9594281
692,0.9594281
693,1.1832008
694,0.9681247
695,0.1446225
696,1.1042173
697,1.1042173
698,1.1042173
699,1.1042173
700,1.1042173
701,1.1042173
702,1.1042173
703,1.1042173
704,1.1124698
705,0.9594281
706,1.0587733
707,1.0674698
708,1.0674698
709,2.0179815
710,1.072941
711,1.072941
712,1.2825458
713,1.4568195
714,1.1450056
715,1.5684102
716,1.5684102
717,1.5684102
718,2.5243235
719,1.5794555
720,1.061173
721,1.2762489
722,1.061173
723,1.4244555
724,1.0674698
725,1.2825458
726,1.1450056
727,1.1450056
728,1.1042173
729,1.1042173
730,0.9594281
731,0.9594281
732,1.359914
733,1.1832008
734,0.9594281
735,0.9681247
736,1.1832008
737,0.9681247
738,0.9681247
739,0.9594281
740,1.1832008
741,0.9681247
742,1.1832008
743,1.1042173
744,1.1042173
745,1.1042173
746,1.1042173
747,1.1042173
748,0.9594281
749,1.0708655
750,1.0795621
751,1.0345691
752,1.2583417
753,1.2583417
754,6.520967
755,1.2583417
756,1.030951
757,1.0395939
758,1.030951
759,1.030951
760,1.8989123
761,0.9244869
762,1.8143839
763,1.246027
764,1.0484115
765,1.3943677
766,1.6934617
767,1.359914
768,2.0517483
769,1.8366723
770,1.3779085
771,1.2946382
772,1.1042173
773,1.1042173
774,1.1042173
775,1.1042173
776,1.1042173
777,1.1042173
778,1.1042173
779,1.1042173
780,1.1042173
781,1.1042173
782,1.1042173
783,1.1042173
784,1.1042173
785,1.1042173
786,1.1042173
787,1.1042173
788,1.1042173
789,1.1042173
790,1.1042173
791,1.1042173
792,1.1042173
793,1.1042173
794,1.1042173
795,1.1042173
796,1.1042173
797,1.1042173
798,1.1042173
799,1.1042173
800,1.1042173
801,1.0345691
802,1.0674698
803,1.1720386
804,0.943856
805,0.98567307
806,0.9943696
807,1.2225522
808,1.6494124
809,1.6494124
810,1.270946
811,1.5874138
812,1.405868
813,1.170757
814,1.0017409
815,0.6859833
816,1.614906
817,0.93059486
818,1.2805529
819,1.0027623
820,0.1481081
821,1.228811
822,1.0358164
823,0.67988265
824,0.8433498
825,1.0017062
826,0.802243
827,0.91300756
828,0.8835926
829,0.8835926
830,0.6175246
831,0.6175246
832,0.6438934
833,0.6438934
834,1.1613457
835,0.8316884
836,1.9541402
837,1.8319014
838,1.9380182
839,1.0017409
840,1.0017409
841,1.2043495
842,1.2043495
843,1.117936
844,1.117936
845,1.117936
846,1.117936
847,1.117936
848,1.117936
849,1.117936
850,1.117936
851,0.9623697
852,1.117936
853,1.117936
854,1.117936
855,1.117936
856,1.3527796
857,1.3527796
858,1.039863
859,1.2636356
860,1.0587733
861,1.2825458
862,1.0674698
863,1.2825458
864,1.2089822
865,1.2089822
866,1.2089822
867,1.2089822
868,1.2089822
869,1.1752479
870,1.1752479
871,1.203335
872,1.203335
873,1.203335
874,1.8184917
875,1.3527796
876,1.2291331
877,1.014057
878,1.2291331
879,1.1520962
880,0.9370202
881,1.9525484
882,1.178406
883,0.97493607
884,1.2043495
885,1.4930944
886,1.0590959
887,1.039863
888,1.3156906
889,1.1006145
890,1.051553
891,1.2616537
892,0.99051964
893,1.0029871
894,1.2055956
895,1.6466669
896,1.2142594
897,1.117936
898,0.91568255
899,1.6738013
900,1.2370776
901,2.2278178
902,0.48017052
903,1.2646552
904,0.9404832
905,3.8613238
906,3.8496943
907,1.7404841
908,2.0109663
909,1.3640225
910,1.2288947
911,0.13573414
912,2.3136
913,1.2393727
914,0.79079556
915,1.1480327
916,1.1480327
917,0.90576994
918,1.1613457
919,1.0405897
920,0.40961304
921,2.8656628
922,0.65377295
923,3.7345114
924,3.0607734
925,0.65377295
926,1.8666625
927,2.2724786
928,1.2089822
929,1.2089822
930,1.2089822
931,1.1752479
932,1.203335
933,1.203335
934,1.203335
935,1.203335
936,1.203335
937,1.117936
938,1.117936
939,1.117936
940,1.117936
941,1.117936
942,1.117936
943,1.2089822
944,1.4161325
945,0.9892735
946,0.8035631
947,1.2043495
948,1.2043495
949,0.9460466
950,1.2371006
951,0.8994621
952,0.73059946
953,1.1173284
954,1.3455107
955,2.2724786
956,2.4647458
957,1.2753255
958,2.2915308
959,1.2055956
960,0.99051964
961,1.2055956
962,1.2055956
963,0.99051964
964,2.9346938
965,0.8165258
966,1.3984874
967,0.79700696
968,1.141063
969,1.141063
970,2.507066
971,1.1386371
972,0.40573916
973,1.4684192
974,1.2187678
975,1.2187678
976,1.2187678
977,2.9330993
978,2.71656
979,3.4175556
980,1.4741182
981,0.814729
982,1.2571803
983,0.48487398
984,0.25397006
985,1.3835863
986,2.2621517
987,1.4039986
988,0.44180197
989,0.54947174
990,2.7737124
991,0.9932934
992,0.56469816
993,1.3666322
994,1.3666322
995,1.2992588
996,1.2992588
997,1.2992588
998,1.0877969
999,0.31170863
1000,0.4570284
1001,1.4511878
1002,0.5677234
1003,0.8015368
1004,1.0743473
1005,3.2287621
1006,0.69639677
1007,1.284048
1008,1.0415252
1009,0.5677234
1010,0.9303377
1011,0.23008591
1012,1.1402068
1013,11.747738
1014,0.08892578
1015,0.3185677
1016,3.2688584
1017,0.3337943
1018,0.3395331
1019,1.4956393
1020,0.45512703
1021,4.0930758
1022,0.3185677
1023,0.44180197
1024,1.1151751
1025,0.5164552
1026,0.5949932
1027,2.89402
1028,0.9083369
1029,0.40472615
1030,0.32144737
1031,0.08892578
1032,2.930677
1033,3.5373516
1034,0.5560071
1035,1.8947258
1036,1.4511265
1037,2.816874
1038,1.5107749
1039,1.4511878
1040,0.70491725
1041,0.41684636
1042,0.41684636
1043,1.065345
1044,1.3639104
1045,0.95841736
1046,0.34200352
1047,1.1042173
1048,1.08747
1049,1.1042173
1050,1.1042173
1051,1.1042173
1052,1.1042173
1053,1.1042173
1054,1.1832008
1055,1.2946382
1056,1.0321527
1057,1.8432589
1058,0.26024422
1059,1.359914
1060,1.3943677
1061,1.3943677
1062,1.3943677
1063,1.6008555
1064,1.5787059
1065,1.061173
1066,1.2762489
1067,1.2825458
1068,0.97866595
1069,1.2825458
1070,1.2825458
1071,1.1832008
1072,1.1124698
1073,1.0829012
1074,1.0829012
1075,1.0829012
1076,1.3675619
1077,1.3675619
1078,0.5949932
1079,1.7744187
1080,1.1101942
1081,0.4775838
1082,0.484766
1083,0.263669
1084,0.31774038
1085,3.4321177
1086,3.2826035
1087,1.8445848
1088,1.8445848
1089,2.13952
1090,1.6957735
1091,0.94663167
1092,1.3208312
1093,1.8229772
1094,0.43169168
1095,0.71592486
1096,1.9464631
1097,1.8763069
1098,1.8445848
1099,0.99930966
1100,2.6681807
1101,1.0829012
1102,1.0829012
1103,1.4905274
1104,1.3299978
1105,1.4905274
1106,2.1179962
1107,1.4794939
1108,1.3189642
1109,1.3102677
1110,1.8416148
1111,1.2605832
1112,1.3240213
1113,1.9490457
1114,0.6201467
1115,1.4511878
1116,1.0247066
1117,1.0927048
1118,1.0141822
1119,0.9303377
1120,0.67801225
1121,0.41684636
1122,1.0445082
1123,0.0
1124,1.2441967
1125,0.3395331
1126,1.0153329
1127,1.2187678
1128,0.79700696
1129,1.0656953
1130,0.814729
1131,1.0656953
1132,0.0
1133,0.8213438
1134,1.0141822
1135,0.8451121
1136,2.5235596
1137,2.214244
1138,1.5862664
1139,0.6206078
1140,7.5309935
1141,0.79022384
1142,4.4586086
1143,0.80610704
1144,1.1677103
1145,1.1677103
1146,1.1677103
1147,1.1677103
1148,0.95263433
1149,0.94393766
1150,0.36250064
1151,1.8106753
1152,1.3299978
1153,1.4905274
1154,1.4905274
1155,1.3299978
1156,1.4885933
1157,2.3527017
1158,3.5321565
1159,1.8416148
1160,1.8416148
1161,1.1677103
1162,1.2979773
1163,0.9594281
1164,0.9594281
1165,1.1832008
1166,1.1042173
1167,1.1042173
1168,0.26024422
1169,1.1042173
1170,1.1042173
1171,1.1953139
1172,1.1953139
1173,1.3620771
1174,0.9286755
1175,0.9286755
1176,0.9286755
1177,1.1060917
1178,1.0345691
1179,1.0345691
1180,1.0432656
1181,1.0432656
1182,1.0432656
1183,1.0432656
1184,1.0432656
1185,1.2583417
1186,1.1953139
1187,1.1953139
1188,1.3213012
1189,1.1957595
1190,0.2294853
1191,0.251571
1192,0.99495983
1193,1.4039986
1194,1.4066421
1195,1.3884779
1196,0.3337943
1197,0.9932934
1198,0.3337943
1199,0.56469816
1200,0.56469816
1201,1.1184163
1202,0.25397006
1203,1.4039986
1204,0.9879923
1205,1.2714937
1206,2.3868897
1207,1.0265334
1208,2.5118525
1209,1.9774687
1210,0.5949932
1211,0.9879923
1212,1.1009121
1213,0.97793794
1214,0.9879923
1215,0.9879923
1216,0.9879923
1217,1.2953053
1218,1.3779085
1219,1.7682811
1220,0.9594281
1221,0.9594281
1222,0.9594281
1223,0.9594281
1224,0.9594281
1225,2.5243235
1226,0.9594281
1227,1.1042173
1228,1.3943677
1229,1.3943677
1230,1.0829012
1231,1.3533502
1232,1.3943677
1233,1.0345691
1234,1.030951
1235,1.2634876
1236,1.3943677
1237,1.0345691
1238,1.1042173
1239,1.1042173
1240,1.1832008
1241,0.8896761
1242,0.97866595
1243,1.5684102
1244,1.5684102
1245,1.0524764
1246,1.1429355
1247,1.1429355
1248,1.0587733
1249,1.2825458
1250,1.0587733
1251,1.1124698
1252,1.0228229
1253,0.9879923
1254,0.9879923
1255,1.8147999
1256,1.8931335
1257,0.4850212
1258,0.36408928
1259,0.5949932
1260,0.44180197
1261,0.9879923
1262,0.9879923
1263,1.4039986
1264,0.44180197
1265,1.319939
1266,1.0587733
1267,1.3714328
1268,0.92401993
1269,0.95263433
1270,1.4545391
1271,1.0829012
1272,1.8416148
1273,1.1957595
1274,1.1957595
1275,1.4794939
1276,1.4794939
1277,1.4794939
1278,0.263669
1279,1.2825458
1280,0.9541595
1281,1.2097719
1282,0.48017052
1283,5.327159
1284,0.21302047
1285,1.3015952
1286,1.1245661
1287,0.38735825
1288,0.48975718
1289,1.079348
1290,1.079348
1291,3.1301427
1292,1.2089822
1293,1.117936
1294,1.117936
1295,1.117936
1296,1.2636356
1297,1.1756308
1298,1.2089822
1299,1.2825458
1300,1.2825458
1301,2.657157
1302,1.2825458
1303,1.2825458
1304,1.2825458
1305,1.0674698
1306,1.0587733
1307,1.611897
1308,0.96601856
1309,0.8994621
1310,0.9292894
1311,0.98567307
1312,1.2558882
1313,0.9943696
1314,1.6029588
1315,0.049319625
1316,0.6859833
1317,1.0017409
1318,1.6466669
1319,1.014057
1320,1.2043495
1321,1.0017409
1322,1.2043495
1323,1.0017409
1324,1.0017409
1325,1.3919926
1326,0.82183695
1327,1.0017062
1328,1.1480327
1329,1.1515024
1330,2.7121522
1331,0.90576994
1332,1.6037189
1333,4.353951
1334,3.1745033
1335,0.12646091
1336,1.1503862
1337,3.5941741
1338,0.56313515
1339,1.2276995
1340,1.2292676
1341,1.2292676
1342,1.2114444
1343,0.82022935
1344,0.0
1345,0.9618325
1346,1.2292676
1347,0.94997776
1348,1.1332033
1349,1.2805529
1350,1.1621585
1351,1.1621585
1352,1.1621585
1353,1.2196795
1354,1.4585243
1355,1.2371006
1356,1.2371006
1357,1.1720362
1358,0.92328584
1359,0.6859833
1360,0.97493607
1361,0.97493607
1362,1.2043495
1363,1.2043495
1364,0.8298989
1365,1.1383619
1366,1.0017409
1367,1.0017409
1368,0.8298989
1369,1.1276445
1370,0.9119295
1371,1.170757
1372,1.1426182
1373,1.1426182
1374,1.1426182
1375,1.1426182
1376,1.3218852
1377,1.1720386
1378,1.1720386
1379,1.1920135
1380,1.2983031
1381,3.8984776
1382,1.0886695
1383,1.0958462
1384,0.99495983
1385,0.4570284
1386,1.0949087
1387,1.141063
1388,2.6953301
1389,1.1078148
1390,0.6587286
1391,1.3666322
1392,0.484766
1393,1.2088201
1394,1.0265334
1395,0.9879923
1396,1.3213012
1397,1.4905274
1398,1.4794939
1399,1.3189642
1400,1.3102677
1401,1.8416148
1402,0.9879923
1403,1.3208312
1404,0.9879923
1405,0.94663167
1406,1.1576519
1407,0.7879827
1408,1.0462093
1409,1.079348
1410,0.9370202
1411,1.0536234
1412,1.0141822
1413,4.4813623
1414,0.80624944
1415,0.8511661
1416,0.62706566
1417,1.0227454
1418,0.986638
1419,1.0141822
1420,0.9370202
1421,1.2291331
1422,1.1792917
1423,0.9594281
1424,0.9594281
1425,1.6934617
1426,1.1832008
1427,1.1792917
1428,1.1060917
1429,1.0736089
1430,1.2583417
1431,1.0345691
1432,1.0345691
1433,1.0222545
1434,0.26024422
1435,1.030951
1436,1.246027
1437,1.030951
1438,1.1953139
1439,1.1953139
1440,1.1953139
1441,1.1953139
1442,1.030951
1443,0.9681247
1444,1.1042173
1445,1.5333757
1446,1.1042173
1447,1.1042173
1448,1.1042173
1449,1.1042173
1450,1.3533502
1451,1.147001
1452,1.8416148
1453,1.4794939
1454,1.4794939
1455,2.3862026
1456,1.0932462
1457,1.8416148
1458,1.8416148
1459,1.8416148
1460,1.2979773
1461,1.0024489
1462,1.4581809
1463,0.95263433
1464,0.95263433
1465,1.0829012
1466,1.3533502
1467,2.1883461
1468,2.1883461
1469,0.93616235
1470,1.117936
1471,1.117936
1472,1.117936
1473,1.117936
1474,1.117936
1475,1.4597486
1476,1.0110557
1477,1.0110557
1478,1.2089822
1479,1.0110557
1480,1.1752479
1481,1.1752479
1482,1.203335
1483,0.8515629
1484,1.117936
1485,1.117936
1486,1.1752479
1487,0.99051964
1488,1.2055956
1489,0.99051964
1490,1.0903475
1491,1.0029871
1492,1.227768
1493,1.0590959
1494,1.2636356
1495,1.2636356
1496,1.0485595
1497,2.8326137
1498,2.7067647
1499,1.2493169
1500,1.0135033
1501,1.0674698
1502,1.5684102
1503,1.5684102
1504,0.97866595
1505,0.98736256
1506,0.98736256
1507,1.5684102
1508,1.1429355
1509,1.1429355
1510,1.1429355
1511,1.1429355
1512,1.0674698
1513,1.5684102
1514,1.5684102
1515,3.396389
1516,0.7972222
1517,0.9594281
1518,0.97866595
1519,0.97866595
1520,1.5684102
1521,1.5684102
1522,1.0674698
1523,1.1520962
1524,1.2825458
1525,1.0587733
1526,1.0587733
1527,1.2825458
1528,1.2825458
1529,1.2825458
1530,1.0587733
1531,1.2825458
1532,1.0674698
1533,1.1450056
1534,1.1450056
1535,1.1450056
1536,1.0674698
1537,1.0971292
1538,0.9879923
1539,1.2774875
1540,0.728327
1541,0.728327
1542,0.9096912
1543,1.0026927
1544,0.3185677
1545,2.2886791
1546,1.319939
1547,1.6985471
1548,1.4039986
1549,1.6985471
1550,1.4905274
1551,1.3299978
1552,1.3299978
1553,1.3189642
1554,1.3189642
1555,1.3102677
1556,1.3189642
1557,1.4905274
1558,1.3189642
1559,3.8529334
1560,1.3189642
1561,0.9310274
1562,0.9310274
1563,2.3862026
1564,4.1598644
1565,1.8416148
1566,1.8416148
1567,1.3189642
1568,1.4905274
1569,1.0352299
1570,2.619962
1571,3.4321177
1572,2.5118525
1573,1.8445848
1574,1.3984874
1575,0.96180946
1576,1.3524431
1577,0.7195672
1578,1.3382272
1579,1.3839409
1580,1.0927048
1581,3.4293187
1582,2.6037226
1583,1.0228817
1584,1.4365363
1585,0.82183695
1586,0.82183695
1587,1.3005614
1588,0.92336965
1589,1.409724
1590,1.0058903
1591,2.2886791
1592,1.6943381
1593,1.2105466
1594,1.6388079
1595,1.8416148
1596,20.0
1597,1.1888239
1598,1.2583417
1599,1.2583417
1600,1.203851
1601,1.246027
1602,1.030951
1603,1.0222545
1604,1.030951
1605,1.1929615
1606,20.0
1607,20.0
1608,1.1042173
1609,1.1042173
1610,1.1042173
1611,1.1042173
1612,1.1042173
1613,2.473214
1614,1.1042173
1615,1.1042173
1616,3.2280703
1617,0.804652
1618,1.3779085
1619,1.0932319
1620,0.7325336
1621,1.7682811
1622,0.22565454
1623,2.5243235
1624,3.2280703
1625,20.0
1626,0.95263433
1627,0.95263433
1628,0.95263433
1629,0.94393766
1630,0.76498747
1631,1.0829012
1632,0.9451382
1633,1.0829012
1634,1.0829012
1635,1.0971292
1636,1.0971292
1637,1.0971292
1638,0.9327165
1639,8.575514
1640,0.9451382
1641,20.0
1642,1.3620771
1643,1.147001
1644,1.0736089
1645,1.0736089
1646,1.0432656
1647,1.2583417
1648,1.2583417
1649,1.0432656
1650,20.0
1651,1.3527796
1652,1.0342408
1653,1.2055956
1654,1.0029871
1655,1.6466669
1656,1.2043495
1657,1.2043495
1658,1.0017409
1659,0.93059486
1660,2.5727813
1661,1.203335
1662,1.203335
1663,1.203335
1664,1.203335
1665,1.203335
1666,0.93616235
1667,0.9623697
1668,2.0062046
1669,1.0213857
1670,1.2134166
1671,1.0970833
1672,0.90230024
1673,1.1515024
1674,1.1897423
1675,1.6738013
1676,1.1276445
1677,1.1276445
1678,1.1450045
1679,1.170757
1680,1.2088201
1681,1.2583417
1682,1.1792917
1683,1.3943677
1684,1.0932319
1685,1.2583417
1686,1.1677103
1687,1.2979773
1688,1.2979773
1689,1.2063696
1690,3.2280703
1691,0.9315144
1692,0.9594281
